Image_ID,Krank/Gesund,bone_Mean_Hist,bone_Median_Hist,bone_Std_Hist,bone_Skewness_Hist,bone_Kurtosis_Hist,bone_Contrast,bone_Dissimilarity,bone_Homogeneity,bone_Energy,bone_Correlation,bone_Entropy,bone_SRE,bone_LRE,bone_GLU,bone_RLU,bone_RPC,muscle_Mean_Hist,muscle_Median_Hist,muscle_Std_Hist,muscle_Skewness_Hist,muscle_Kurtosis_Hist,muscle_Contrast,muscle_Dissimilarity,muscle_Homogeneity,muscle_Energy,muscle_Correlation,muscle_Entropy,muscle_SRE,muscle_LRE,muscle_GLU,muscle_RLU,muscle_RPC
TU1L_141,0,86.026611328125,80,58.3143046749924,0.5521857758945231,2.631328001622817,164.3552849264706,9.285493259803923,0.16487620951527002,0.04479836544579706,0.9758136159680741,12.795039363299004,2.162,113.831,907.881,33696.368,51.297,94.587646484375,90,39.527547488765215,0.6246401955213596,3.2251223726813403,134.45792322834646,9.045152559055119,0.10772298283471787,0.01463603020244617,0.9567474640781451,12.511614523631417,2.1,42.7,417.376,9951.847,29.448
TU2L_76,0,74.79435729980469,61,48.466636831561495,1.2130100818522969,4.065205278370098,85.17075674019608,6.99670649509804,0.14278344776535787,0.016761921171397662,0.981872425846472,12.412688409908643,1.919,91.963,1058.204,26823.401,46.632,75.6705322265625,61,48.650080100239336,1.0392544094809912,3.400506061616778,94.15415846456695,7.415723425196851,0.13463000422376656,0.017514496039651144,0.9801033951961209,12.247589228256643,1.959,81.497,509.765,7255.695,24.183
TU1R_158,1,60.51029968261719,42,57.77082786635313,0.9310558571274554,2.8622064162862895,125.10537683823533,7.243949142156865,0.3035936450640166,0.10790670007458955,0.9812508987742841,11.336064699697273,2.172,450.298,1132.934,27289.184,41.348,114.46368408203125,113,43.846652718213306,0.14721703155182347,2.5507705694240626,294.21309055118115,13.447096456692917,0.07419975863421148,0.011631520226179618,0.9235094153068393,13.128810478145182,2.484,23.016,329.322,14540.232,35.228
TU2L_55,0,88.69973754882812,80,58.98662472886354,0.6628380102233445,2.888477438552531,198.0222273284314,10.250689338235293,0.1688086643733406,0.07266400902117738,0.9714996617206145,12.693173838849576,2.314,142.178,864.142,38054.521,53.508,143.0848388671875,140,50.45936812588411,0.1402952318391758,2.3678171322830392,291.6032849409449,13.263102854330707,0.07739981965447443,0.011210053095016133,0.942608388195694,13.23900590794602,2.487,24.213,333.372,14329.36,34.822
TU1L_242,1,73.55662536621094,69,57.16841914315689,0.4847665163608645,2.1474900147454163,98.48270526960785,6.932613357843137,0.19288337126694124,0.02899474663450601,0.9849308886028707,12.064106669637482,2.023,212.591,1130.545,24330.491,41.349,126.3057861328125,124,36.512066254125735,0.34594046706056325,3.034434563674561,204.48628198818903,11.257812500000004,0.08850487143592624,0.013896909890688931,0.9233793329504576,12.695526226635954,2.253,33.15,380.743,10792.729,30.714
TU1R_187,1,89.043701171875,80,41.870944671550525,1.121748581133407,4.134332733117776,101.32578124999996,7.859451593137254,0.12232707158534874,0.015820719934644834,0.9711249323560763,12.485569756291122,2.004,61.985,942.336,31838.813,51.843,114.21258544921875,110,43.88252289610936,0.42046425710972507,2.796785087922185,193.5677903543307,10.949557086614174,0.08911834858727351,0.012860249294798587,0.9496546297635112,12.88641769904855,2.346,30.949,364.84,12711.952,32.705
TU1L_210,1,78.4776611328125,75,59.414938420141056,0.46552165598812606,2.3352979890819543,142.9559742647059,8.26216299019608,0.22010869798617633,0.06284610808132018,0.9797547104017716,12.248998280554703,2.096,238.98,1030.422,28020.513,45.069,112.60223388671875,109,49.18656484766604,0.37457187198467157,2.6814248264522034,253.55819389763778,12.431840551181104,0.0786399161993532,0.011590046898757807,0.9475634530783115,13.147953893149102,2.324,27.318,355.661,12075.132,32.591
TU2R_107,1,90.07098388671875,74,50.54760549712424,1.0273141861833264,3.30681662187603,88.51219362745098,7.2167892156862745,0.13622396092449057,0.01616031340752667,0.9826761958134058,12.520301845982889,1.733,84.632,1082.202,21939.952,44.441,145.849365234375,144,45.45706480634237,0.07965534155974492,2.4403797681179693,158.09092027559052,9.848917322834646,0.10112236445300155,0.012959033688312836,0.9617343893354989,12.826768877367114,2.207,36.383,390.265,11115.759,30.965
TU1L_164,0,105.08668518066406,96,47.932658408950985,0.8319670714951338,3.3602789701568163,129.37144607843138,8.730667892156863,0.11496008493992153,0.01341025754764288,0.9718412009787909,12.88398138689207,2.074,50.488,873.233,35566.601,55.39,114.380859375,110,47.807732757063995,0.39152422977897217,3.1851529641391463,221.72982283464563,9.787770669291335,0.10645174455313954,0.013530528269507918,0.9507240878250813,12.762721620756176,2.225,39.391,390.451,11831.768,31.502
TU2R_152,0,72.02294921875,58,47.80016204365593,1.122970357269136,3.6757144633610594,94.6247855392157,7.373621323529412,0.1368760959252728,0.0166440394358843,0.9792962619926929,12.45417578720589,1.97,85.723,1033.451,27331.968,46.836,107.80303955078125,100,48.91042776724011,0.5811224265704715,2.8138942887107103,125.09418061023622,8.729638287401574,0.11097005940910884,0.013622925948657204,0.9737953835369292,12.720858598029917,2.198,42.824,409.551,11308.893,30.61
TU2R_80,0,56.85655212402344,38,51.31296604278732,1.5189170322900498,4.718406190203705,79.40015318627454,6.355851715686275,0.18345336835928228,0.02421620645105948,0.9849020017652601,11.934015982620643,1.801,112.251,1134.28,21169.48,41.819,101.74554443359375,94,51.38100050421307,0.6189247832260328,2.8355920446396796,129.34098179133863,8.816867618110237,0.11358291269849191,0.01336230516743107,0.9754479746606416,12.772407523041851,2.142,45.84,419.25,10378.632,29.577
TU1L_154,1,93.40403747558594,83,51.33670116168949,0.8715818711708542,3.3245333538922504,111.80870098039215,8.141482843137254,0.122394096456336,0.013349645507494711,0.9787885813544706,12.857911939118647,2.117,51.0,868.76,39964.533,57.627,110.7548828125,108,47.421347047987176,0.3041971911187832,2.524716564654216,180.70441683070868,10.493663877952756,0.09522519555571905,0.0124659352539677,0.9597901280981104,12.935706387201193,2.37,30.489,360.83,13697.548,33.704
TU1N_167,0,86.12210083007812,76,49.044907050063856,1.0043357252230958,4.074541740960453,158.26145833333334,9.333578431372548,0.13116759072238965,0.0262111071431446,0.9669700006813332,12.710298534670592,2.14,71.615,866.724,35758.292,54.573,130.464111328125,125,50.063727026271664,0.36719890634016905,2.608500573353431,152.22477854330714,9.620201771653544,0.10403497469936406,0.012804809936744817,0.96962196115969,12.871858508294537,2.307,35.789,381.593,12732.013,32.479
TU1L_224,1,75.55705261230469,69,40.17058480011242,0.996669944252611,4.156005636203725,116.77489276960787,8.309757965686277,0.12177036333783382,0.015162899463922,0.963852335117668,12.539503840442112,2.017,62.357,928.377,32232.612,52.16,82.75762939453125,77,40.64971644928871,0.6225566792738013,2.846821475230949,178.69063730314957,10.389702263779524,0.09568871247304105,0.014055170557913731,0.9459003550369014,12.653271090283432,2.261,37.447,388.51,11205.475,30.707
TU1L_249,1,47.54341125488281,33,45.95113007542952,0.7372108371190459,2.4399341844593088,110.09745710784314,6.256035539215686,0.4200445814202004,0.1849731908146023,0.9739496085006716,9.858771252984367,2.14,977.972,1379.056,21493.597,33.551,95.09283447265625,92,38.86676255952305,0.4424885052239509,2.8289646224017635,278.7119832677165,13.098179133858267,0.07646385801629618,0.01259368747327742,0.9076447795373084,12.927465830458635,2.393,26.825,348.924,12734.496,33.138
TU1R_302,0,86.22120666503906,71,57.28103904599227,0.9733436568210738,3.1647343942608686,138.70549938725492,8.855499387254904,0.12108219380007719,0.014148048296091434,0.9788562689670566,12.926101472006202,2.084,74.444,943.825,30693.025,49.585,104.285888671875,96,43.244653199703265,0.9562638848358235,3.8532389994690295,132.98726624015748,9.019869586614174,0.10505614821018688,0.01488471374811464,0.964305381657174,12.530170011201996,2.105,47.173,431.014,9137.982,27.949
TU1R_153,1,93.97308349609375,88,43.129761632660326,0.8613525529427056,3.7734520120803094,129.76070772058824,8.80954350490196,0.1143832620261251,0.013810653833190124,0.9651224832966439,12.780286605138262,2.14,44.765,832.86,41323.631,59.243,118.86285400390625,115,49.621669756597136,0.3129721712782296,2.580092447254192,212.5198080708662,11.388410433070868,0.08558201084477259,0.011834069543711663,0.9568632341333778,13.084276979482313,2.445,27.224,343.675,14727.897,35.013
TU1L_223,1,77.40628051757812,66,53.882529367626624,0.7479055442740958,2.755314526258452,100.2221660539216,7.4398131127451,0.14589779131175382,0.01754172476156077,0.9827636747347734,12.54392086972253,2.049,84.705,992.789,28964.099,47.751,126.5496826171875,124,39.78905372443515,0.3903801911918419,2.8982602056415514,198.32787893700782,11.156003937007874,0.08217283085993816,0.013276859973395309,0.9373943508596315,12.788048215632976,2.298,31.877,371.6,11673.457,31.646
TU1L_239,1,84.7415771484375,73,47.34810973998965,1.018088271539142,3.559804425122251,92.91084558823529,7.342156862745098,0.13749647794950012,0.015830050514674465,0.9793037646269197,12.520827844726394,2.01,91.225,1022.3,29391.664,48.102,142.4947509765625,143,44.83778784174687,-0.028888334698666588,2.4249116718737973,215.13145915354335,11.571173720472444,0.08209813111586838,0.012200838748953436,0.9463811124129341,12.993945433381981,2.426,27.277,347.264,14118.994,34.345
TU2L_53,0,101.28656005859375,91,52.93901733992428,0.7250759794489919,2.8410208688694922,197.66654411764705,10.825030637254901,0.09481754332358451,0.011541038062081474,0.9647642802382291,13.277630052647542,2.316,38.467,771.812,44660.054,60.675,106.404296875,98,43.694123034875815,0.7875335142646035,3.320912223646057,150.2884473425197,9.633304625984252,0.09982200560809038,0.014073265171876789,0.9604061760143447,12.659458818327709,2.237,40.008,400.747,10922.932,30.171
TU1R_115,0,81.56425476074219,68,63.84897573669095,0.7772665141274939,2.704370389518164,115.32336090686272,7.660615808823528,0.20579904983871974,0.08166742388815093,0.9858485558143302,12.28181789010224,2.178,192.09,980.028,33263.759,49.192,131.19281005859375,128,46.247468728916246,0.2623832947509252,2.532581654564122,187.997908464567,10.782972440944885,0.0894580493014263,0.01246578347192261,0.9560131329682815,12.946457522586948,2.232,33.382,382.423,10808.216,30.776
TU2L_42,0,93.87326049804688,82,50.04937462379935,1.0003584618935861,3.5183517379434526,101.95894607843138,7.763235294117647,0.1275517551748512,0.01450065271653017,0.9796409556975489,12.709866098313078,1.847,68.222,998.554,25895.191,48.153,94.92071533203125,81,50.366139890183355,0.9337869853294928,3.2132543900146184,98.79552165354333,7.748031496062994,0.12203647614494534,0.015589114970782055,0.9805196610262531,12.450965143377971,1.953,63.19,481.247,7578.797,25.549
TU1R_198,1,66.98719787597656,50,53.42140289164339,0.9546294268575115,3.0512696806185398,78.7375,6.242738970588235,0.19528171941581499,0.02493594012965909,0.9861863995208517,12.036248246026052,1.8,115.112,1133.566,21461.578,42.132,132.8057861328125,130,45.01365895911878,0.24841976245205863,2.531423558475229,199.78346456692918,11.11626476377953,0.08897960593132424,0.012429073833016089,0.9507263813694786,12.953240610166947,2.268,30.653,370.023,11719.492,31.918
TU2R_82,0,81.93832397460938,70,52.038860869068934,1.010527675818963,3.531549440683372,130.06225490196078,8.651256127450983,0.12039637032911622,0.014026121266018885,0.9759609126643969,12.861974334736646,1.974,63.762,940.371,29324.684,50.233,99.44183349609375,91,50.51547068737654,0.6770340287755118,2.9342511871784884,150.375,9.550196850393704,0.10512551345956664,0.013241041490453916,0.9704275768787658,12.829342978486135,2.117,41.963,415.37,9645.762,28.963
TU1L_110,0,92.05142211914062,83,49.027832333425586,0.8097443480243469,3.288265796422499,144.21432291666667,9.177374387254904,0.11121310504505878,0.01277269967785534,0.9700039473981062,12.986552765457667,2.136,44.72,832.932,39400.291,58.091,98.69427490234375,94,45.769665518511076,0.5842629692359131,3.0594271143935985,173.16984498031496,10.209953248031498,0.09977115976514757,0.013060185924070445,0.9586875209215121,12.830170306289041,2.323,33.068,372.166,12874.785,32.765
TU1L_200,1,74.26806640625,58,60.734116551992905,0.8558520674166834,2.7506133234377814,112.86311274509806,7.486121323529413,0.17068221273964854,0.02313720845109734,0.9847072695490702,12.409724934262123,2.079,121.825,1011.826,28404.743,46.229,118.3294677734375,114,49.14610557484455,0.33504591141417334,2.4404467781662182,230.3708784448819,11.91652312992126,0.08162697330475376,0.011832950293760757,0.9521724567271463,13.091378648130929,2.459,26.216,341.366,14324.2,34.634
